pair,moa_i,moa_j,ES_ij,NES_ij,p_ij,FDR_ij,sig_ij,score_ij,ES_ji,NES_ji,p_ji,FDR_ji,sig_ji,score_ji,N_sig,score_avg,score_sd,NES_avg,NES_sd,Fisher_p,self,percent_overlap,qc1_pass,qc_pass
histamine receptor antagonist & tyrosine kinase inhibitor,histamine receptor antagonist,tyrosine kinase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
histamine receptor antagonist & VEGFR inhibitor,histamine receptor antagonist,VEGFR inhibitor,0.1829,0.591,0.936,0.912,FALSE,0.023643051,-0.32805,-0.993,0.442,0.879,FALSE,-0.055619047,0,-0.015987998,0.056046767,-0.201,1.120057141,0.778848088,FALSE,0,FALSE,FALSE
HMGCR inhibitor & HMGCR inhibitor,HMGCR inhibitor,HMGCR inhibitor,0.54372,1.63,0.0524,0.312,FALSE,0.824528012,0.54372,1.63,0.0524,0.312,FALSE,0.824528012,0,0.824528012,0,1.63,0,0.018939422,TRUE,100,FALSE,FALSE
HMGCR inhibitor & KIT inhibitor,HMGCR inhibitor,KIT inhibitor,0.29105,0.845,0.599,0.755,FALSE,0.103134826,0.50058,1.5,0.0901,0.447,FALSE,0.524538715,0,0.313836771,0.297977548,1.1725,0.463154942,0.211525783,FALSE,0,FALSE,FALSE
HMGCR inhibitor & PDGFR tyrosine kinase receptor inhibitor,HMGCR inhibitor,PDGFR tyrosine kinase receptor inhibitor,0.28244,0.838,0.649,0.719,FALSE,0.12006119,0.43128,1.28,0.188,0.548,FALSE,0.334360885,0,0.227211037,0.151532768,1.059,0.312541197,0.378680821,FALSE,0,FALSE,FALSE
HMGCR inhibitor & phosphodiesterase inhibitor,HMGCR inhibitor,phosphodiesterase inhibitor,0.38642,1.15,0.279,0.481,FALSE,0.365533162,0.42074,1.31,0.188,0.562,FALSE,0.327845427,0,0.346689294,0.026649253,1.23,0.113137085,0.207072986,FALSE,0,FALSE,FALSE
HMGCR inhibitor & PPAR receptor agonist,HMGCR inhibitor,PPAR receptor agonist,-0.55888,-1.76,0.0381,0.111,TRUE,-1.680231557,-0.69209,-2.06,0,0.0331,TRUE,-3.049154333,2,-2.364692945,0.967974577,-1.91,0.212132034,0.0004219,FALSE,0,FALSE,FALSE
HMGCR inhibitor & protein synthesis inhibitor,HMGCR inhibitor,protein synthesis inhibitor,0.30209,0.907,0.553,0.71,FALSE,0.134908678,0.31001,0.949,0.502,0.628,FALSE,0.191736298,0,0.163322488,0.040183196,0.928,0.029698485,0.633372646,FALSE,0,FALSE,FALSE
HMGCR inhibitor & ribonucleotide reductase inhibitor,HMGCR inhibitor,ribonucleotide reductase inhibitor,0.54496,1.58,0.0658,0.293,FALSE,0.84234916,0.44446,1.32,0.168,0.563,FALSE,0.329328919,0,0.585839039,0.362760091,1.45,0.183847763,0.060853662,FALSE,0,FALSE,FALSE
HMGCR inhibitor & sodium channel blocker,HMGCR inhibitor,sodium channel blocker,0.42613,1.28,0.213,0.398,FALSE,0.512149668,0.33756,1.01,0.416,0.788,FALSE,0.10450852,0,0.308329094,0.28824582,1.145,0.190918831,0.303352424,FALSE,0,FALSE,FALSE
HMGCR inhibitor & topoisomerase inhibitor,HMGCR inhibitor,topoisomerase inhibitor,0.33489,1.04,0.382,0.593,FALSE,0.236023119,0.40763,1.18,0.28,0.46,FALSE,0.397945759,0,0.316984439,0.114496597,1.11,0.098994949,0.346047725,FALSE,0,FALSE,FALSE
HMGCR inhibitor & tubulin polymerization inhibitor,HMGCR inhibitor,tubulin polymerization inhibitor,0.59506,1.73,0.0306,0.285,FALSE,0.943118392,0.65288,1.97,0.00525,0.145,TRUE,1.652105036,1,1.297611714,0.501329263,1.85,0.169705627,0.001564134,FALSE,0,FALSE,FALSE
HMGCR inhibitor & tyrosine kinase inhibitor,HMGCR inhibitor,tyrosine kinase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
HMGCR inhibitor & VEGFR inhibitor,HMGCR inhibitor,VEGFR inhibitor,0.34876,1.02,0.409,0.575,FALSE,0.245138798,0.52492,1.6,0.0633,0.968,FALSE,0.022599428,0,0.133869113,0.157359098,1.31,0.410121933,0.120488336,FALSE,0,FALSE,FALSE
KIT inhibitor & KIT inhibitor,KIT inhibitor,KIT inhibitor,0.6513,1.92,0.00554,0.175,TRUE,1.453366947,0.6513,1.92,0.00554,0.175,TRUE,1.453366947,2,1.453366947,0,1.92,0,0.000349624,TRUE,100,TRUE,TRUE
KIT inhibitor & PDGFR tyrosine kinase receptor inhibitor,KIT inhibitor,PDGFR tyrosine kinase receptor inhibitor,0.4904,1.44,0.116,0.338,FALSE,0.678359952,0.57394,1.72,0.0305,0.479,FALSE,0.549822917,0,0.614091434,0.090889409,1.58,0.197989899,0.023507157,FALSE,47.05882353,FALSE,FALSE
KIT inhibitor & phosphodiesterase inhibitor,KIT inhibitor,phosphodiesterase inhibitor,0.19314,0.576,0.918,0.99,FALSE,0.002514128,0.20421,0.645,0.882,0.94,FALSE,0.017332534,0,0.009923331,0.010478196,0.6105,0.048790368,0.980615697,FALSE,0,FALSE,FALSE
KIT inhibitor & PPAR receptor agonist,KIT inhibitor,PPAR receptor agonist,-0.22372,-0.689,0.828,0.816,FALSE,-0.060845481,0.31749,0.997,0.449,0.979,FALSE,0.009189656,0,-0.025827912,0.04952232,0.154,1.192182033,0.73963092,FALSE,0,FALSE,FALSE
KIT inhibitor & protein synthesis inhibitor,KIT inhibitor,protein synthesis inhibitor,-0.7501,-2.26,0.00436,0.0157,TRUE,-4.077266786,-0.65882,-2.04,0.0087,0.0912,TRUE,-2.12161053,2,-3.099438658,1.3828578,-2.15,0.155563492,0.000424069,FALSE,0,FALSE,FALSE
KIT inhibitor & ribonucleotide reductase inhibitor,KIT inhibitor,ribonucleotide reductase inhibitor,-0.32075,-0.955,0.472,0.756,FALSE,-0.116011685,0.20336,0.629,0.872,0.881,FALSE,0.034610154,0,-0.040700766,0.106505724,-0.163,1.120057141,0.776964464,FALSE,0,FALSE,FALSE
KIT inhibitor & sodium channel blocker,KIT inhibitor,sodium channel blocker,0.50028,1.5,0.079,0.447,FALSE,0.524538715,0.3982,1.22,0.241,1,FALSE,0,0,0.262269358,0.370904883,1.36,0.197989899,0.094457539,FALSE,0,FALSE,FALSE
KIT inhibitor & topoisomerase inhibitor,KIT inhibitor,topoisomerase inhibitor,-0.24242,-0.739,0.747,0.837,FALSE,-0.057105887,-0.22193,-0.711,0.784,0.943,FALSE,-0.018122186,0,-0.037614037,0.027565639,-0.725,0.01979899,0.89899097,FALSE,0,TRUE,FALSE
KIT inhibitor & tubulin polymerization inhibitor,KIT inhibitor,tubulin polymerization inhibitor,0.15675,0.463,0.98,0.982,FALSE,0.003652381,0.24666,0.719,0.777,0.89,FALSE,0.036388585,0,0.020020483,0.023147992,0.591,0.181019336,0.968971279,FALSE,0,TRUE,FALSE
KIT inhibitor & tyrosine kinase inhibitor,KIT inhibitor,tyrosine kinase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,FALSE,FALSE
KIT inhibitor & VEGFR inhibitor,KIT inhibitor,VEGFR inhibitor,0.4367,1.28,0.204,0.373,FALSE,0.548212695,0.42177,1.26,0.204,0.558,FALSE,0.319240909,0,0.433726802,0.161907503,1.27,0.014142136,0.173924524,FALSE,27.77777778,FALSE,FALSE
PDGFR tyrosine kinase receptor inhibitor & PDGFR tyrosine kinase receptor inhibitor,PDGFR tyrosine kinase receptor inhibitor,PDGFR tyrosine kinase receptor inhibitor,0.34614,1.03,0.394,0.635,FALSE,0.203143063,0.34614,1.03,0.394,0.635,FALSE,0.203143063,0,0.203143063,0,1.03,0,0.444410977,TRUE,100,FALSE,FALSE
PDGFR tyrosine kinase receptor inhibitor & phosphodiesterase inhibitor,PDGFR tyrosine kinase receptor inhibitor,phosphodiesterase inhibitor,-0.3347,-1.01,0.4,0.842,FALSE,-0.075434788,-0.16427,-0.518,0.968,0.961,FALSE,-0.008949285,0,-0.042192036,0.04701235,-0.764,0.347896536,0.754580751,FALSE,0,FALSE,FALSE
PDGFR tyrosine kinase receptor inhibitor & PPAR receptor agonist,PDGFR tyrosine kinase receptor inhibitor,PPAR receptor agonist,0.3562,1.07,0.371,0.644,FALSE,0.204492122,0.24294,0.747,0.741,1,FALSE,0,0,0.102246061,0.144597766,0.9085,0.22839549,0.629905738,FALSE,0,FALSE,FALSE
PDGFR tyrosine kinase receptor inhibitor & protein synthesis inhibitor,PDGFR tyrosine kinase receptor inhibitor,protein synthesis inhibitor,-0.75521,-2.34,0.00217,0.0158,TRUE,-4.215142417,-0.64699,-1.93,0.0102,0.081,TRUE,-2.106623914,2,-3.160883165,1.490947732,-2.135,0.28991378,0.000259375,FALSE,0,FALSE,FALSE
PDGFR tyrosine kinase receptor inhibitor & ribonucleotide reductase inhibitor,PDGFR tyrosine kinase receptor inhibitor,ribonucleotide reductase inhibitor,-0.45557,-1.36,0.155,0.613,FALSE,-0.289053755,-0.19208,-0.599,0.911,0.909,FALSE,-0.024820234,0,-0.156936994,0.186841314,-0.9795,0.53810826,0.417619795,FALSE,0,FALSE,FALSE
PDGFR tyrosine kinase receptor inhibitor & sodium channel blocker,PDGFR tyrosine kinase receptor inhibitor,sodium channel blocker,0.43559,1.29,0.196,0.666,FALSE,0.227718244,0.352,1.05,0.406,0.839,FALSE,0.080049941,0,0.153884093,0.104417259,1.17,0.169705627,0.280986257,FALSE,0,FALSE,FALSE
PDGFR tyrosine kinase receptor inhibitor & topoisomerase inhibitor,PDGFR tyrosine kinase receptor inhibitor,topoisomerase inhibitor,-0.22462,-0.679,0.809,1,FALSE,0,-0.24363,-0.77,0.733,0.937,FALSE,-0.021760515,0,-0.010880258,0.015387008,-0.7245,0.064346717,0.902877034,FALSE,0,FALSE,FALSE
PDGFR tyrosine kinase receptor inhibitor & tubulin polymerization inhibitor,PDGFR tyrosine kinase receptor inhibitor,tubulin polymerization inhibitor,-0.19181,-0.595,0.909,1,FALSE,0,-0.1637,-0.516,0.968,0.964,FALSE,-0.008216251,0,-0.004108125,0.005809766,-0.5555,0.055861436,0.992482113,FALSE,0,FALSE,FALSE
PDGFR tyrosine kinase receptor inhibitor & tyrosine kinase inhibitor,PDGFR tyrosine kinase receptor inhibitor,tyrosine kinase inhibitor,0.37655,1.1,0.351,0.678,FALSE,0.185647337,0.32516,0.852,0.637,0.645,FALSE,0.162255123,0,0.17395123,0.016540793,0.976,0.175362482,0.558510193,FALSE,17.64705882,FALSE,FALSE
PDGFR tyrosine kinase receptor inhibitor & VEGFR inhibitor,PDGFR tyrosine kinase receptor inhibitor,VEGFR inhibitor,0.3783,1.13,0.312,0.725,FALSE,0.157818053,0.35827,1.08,0.357,0.713,FALSE,0.158663308,0,0.15824068,0.000597686,1.105,0.035355339,0.355846439,FALSE,47.36842105,FALSE,FALSE
phosphodiesterase inhibitor & phosphodiesterase inhibitor,phosphodiesterase inhibitor,phosphodiesterase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,FALSE,FALSE
phosphodiesterase inhibitor & PPAR receptor agonist,phosphodiesterase inhibitor,PPAR receptor agonist,-0.44414,-1.39,0.116,1,FALSE,0,-0.5459,-1.68,0.0372,0.124,TRUE,-1.523051569,1,-0.761525784,1.076960092,-1.535,0.205060967,0.027814103,FALSE,0,FALSE,FALSE
phosphodiesterase inhibitor & protein synthesis inhibitor,phosphodiesterase inhibitor,protein synthesis inhibitor,0.5113,1.57,0.083,0.429,FALSE,0.577042051,0.53186,1.59,0.0619,0.45,FALSE,0.551392103,0,0.564217077,0.018137252,1.58,0.014142136,0.032219286,FALSE,0,FALSE,FALSE
phosphodiesterase inhibitor & ribonucleotide reductase inhibitor,phosphodiesterase inhibitor,ribonucleotide reductase inhibitor,0.6783,2.16,0.0039,0.0303,TRUE,3.280083922,0.66147,2,0.00185,0.0911,TRUE,2.080963246,2,2.680523584,0.847906362,2.08,0.113137085,9.26E-05,FALSE,0,FALSE,FALSE
phosphodiesterase inhibitor & sodium channel blocker,phosphodiesterase inhibitor,sodium channel blocker,-0.30165,-0.941,0.51,1,FALSE,0,-0.45593,-1.4,0.12,0.354,FALSE,-0.631395433,0,-0.315697717,0.446463992,-1.1705,0.324562013,0.232168815,FALSE,0,FALSE,FALSE
phosphodiesterase inhibitor & topoisomerase inhibitor,phosphodiesterase inhibitor,topoisomerase inhibitor,0.27781,0.857,0.635,1,FALSE,0,0.60716,1.74,0.0266,0.0943,TRUE,1.784349655,1,0.892174827,1.261725741,1.2985,0.624375288,0.085822738,FALSE,0,FALSE,FALSE
phosphodiesterase inhibitor & tubulin polymerization inhibitor,phosphodiesterase inhibitor,tubulin polymerization inhibitor,0.33087,1.02,0.442,0.896,FALSE,0.04864583,0.26427,0.775,0.714,0.937,FALSE,0.021901817,0,0.035273824,0.018910873,0.8975,0.173241161,0.679561231,FALSE,0,FALSE,FALSE
phosphodiesterase inhibitor & tyrosine kinase inhibitor,phosphodiesterase inhibitor,tyrosine kinase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
phosphodiesterase inhibitor & VEGFR inhibitor,phosphodiesterase inhibitor,VEGFR inhibitor,-0.17961,-0.563,0.927,1,FALSE,0,-0.28458,-0.897,0.556,0.919,FALSE,-0.032905986,0,-0.016452993,0.023268046,-0.73,0.236173665,0.857021248,FALSE,0,FALSE,FALSE
PPAR receptor agonist & PPAR receptor agonist,PPAR receptor agonist,PPAR receptor agonist,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,FALSE,FALSE
PPAR receptor agonist & protein synthesis inhibitor,PPAR receptor agonist,protein synthesis inhibitor,-0.51184,-1.55,0.078,0.19,FALSE,-1.117931919,-0.50201,-1.51,0.101,0.235,FALSE,-0.949687528,0,-1.033809723,0.118966749,-1.53,0.028284271,0.046036521,FALSE,0,FALSE,FALSE
PPAR receptor agonist & ribonucleotide reductase inhibitor,PPAR receptor agonist,ribonucleotide reductase inhibitor,-0.7283,-2.19,0.00178,0.0261,TRUE,-3.467557289,-0.44552,-1.39,0.139,1,FALSE,0,1,-1.733778644,2.451933273,-1.79,0.565685425,0.0023021,FALSE,0,FALSE,FALSE
PPAR receptor agonist & sodium channel blocker,PPAR receptor agonist,sodium channel blocker,0.30986,0.979,0.458,0.82,FALSE,0.084376239,0.31512,0.951,0.492,0.708,FALSE,0.142618372,0,0.113497305,0.041183407,0.965,0.01979899,0.561123293,FALSE,0,FALSE,FALSE
PPAR receptor agonist & topoisomerase inhibitor,PPAR receptor agonist,topoisomerase inhibitor,-0.45543,-1.34,0.174,0.348,FALSE,-0.614283813,-0.39612,-1.32,0.152,1,FALSE,0,0,-0.307141907,0.43436425,-1.33,0.014142136,0.122522337,FALSE,0,FALSE,FALSE
PPAR receptor agonist & tubulin polymerization inhibitor,PPAR receptor agonist,tubulin polymerization inhibitor,-0.56594,-1.7,0.0517,0.142,FALSE,-1.441109815,-0.6277,-1.93,0.019,0.131,TRUE,-1.703666399,1,-1.572388107,0.185655542,-1.815,0.16263456,0.00778533,FALSE,0,FALSE,FALSE
PPAR receptor agonist & tyrosine kinase inhibitor,PPAR receptor agonist,tyrosine kinase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
PPAR receptor agonist & VEGFR inhibitor,PPAR receptor agonist,VEGFR inhibitor,0.2235,0.704,0.8,0.9,FALSE,0.032213273,-0.27293,-0.856,0.61,0.869,FALSE,-0.052199071,0,-0.009992899,0.059688541,-0.076,1.103086579,0.838110658,FALSE,0,FALSE,FALSE
protein synthesis inhibitor & protein synthesis inhibitor,protein synthesis inhibitor,protein synthesis inhibitor,0.48981,1.49,0.0819,0.445,FALSE,0.523943584,0.48981,1.49,0.0819,0.445,FALSE,0.523943584,0,0.523943584,0,1.49,0,0.040275929,TRUE,100,FALSE,FALSE
protein synthesis inhibitor & ribonucleotide reductase inhibitor,protein synthesis inhibitor,ribonucleotide reductase inhibitor,0.74515,2.23,0,0.0257,TRUE,3.545849135,0.53635,1.66,0.0458,0.294,FALSE,0.882543432,1,2.214196283,1.883241523,1.945,0.403050865,0.00049882,FALSE,0,FALSE,FALSE
protein synthesis inhibitor & sodium channel blocker,protein synthesis inhibitor,sodium channel blocker,-0.47513,-1.47,0.0911,0.22,FALSE,-0.966638659,-0.31847,-1.01,0.439,0.777,FALSE,-0.110674771,0,-0.538656715,0.60525787,-1.24,0.325269119,0.168732178,FALSE,0,FALSE,FALSE
protein synthesis inhibitor & topoisomerase inhibitor,protein synthesis inhibitor,topoisomerase inhibitor,0.48636,1.44,0.118,0.317,FALSE,0.718474662,0.48452,1.4,0.124,0.294,FALSE,0.744313737,0,0.7313942,0.018270985,1.42,0.028284271,0.076445533,FALSE,0,FALSE,FALSE
protein synthesis inhibitor & tubulin polymerization inhibitor,protein synthesis inhibitor,tubulin polymerization inhibitor,0.42692,1.28,0.189,0.466,FALSE,0.424466027,0.50107,1.49,0.102,0.26,FALSE,0.871689712,0,0.648077869,0.3162349,1.385,0.148492424,0.095402788,FALSE,0,FALSE,FALSE
protein synthesis inhibitor & tyrosine kinase inhibitor,protein synthesis inhibitor,tyrosine kinase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
protein synthesis inhibitor & VEGFR inhibitor,protein synthesis inhibitor,VEGFR inhibitor,-0.61728,-1.9,0.0238,0.0626,TRUE,-2.286508767,-0.77014,-2.35,0,0.0069,TRUE,-5.078704637,2,-3.682606702,1.974380634,-2.125,0.318198052,0.000274636,FALSE,0,FALSE,FALSE
ribonucleotide reductase inhibitor & ribonucleotide reductase inhibitor,ribonucleotide reductase inhibitor,ribonucleotide reductase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,FALSE,FALSE
ribonucleotide reductase inhibitor & sodium channel blocker,ribonucleotide reductase inhibitor,sodium channel blocker,-0.30398,-0.965,0.466,0.866,FALSE,-0.060295234,-0.52394,-1.63,0.0677,0.605,FALSE,-0.355738739,0,-0.208016987,0.208910106,-1.2975,0.470226009,0.140586311,FALSE,0,FALSE,FALSE
ribonucleotide reductase inhibitor & topoisomerase inhibitor,ribonucleotide reductase inhibitor,topoisomerase inhibitor,0.37615,1.14,0.306,0.566,FALSE,0.281789268,0.54294,1.58,0.0617,0.165,FALSE,1.236375368,0,0.759082318,0.674994304,1.36,0.311126984,0.093827826,FALSE,0,FALSE,FALSE
ribonucleotide reductase inhibitor & tubulin polymerization inhibitor,ribonucleotide reductase inhibitor,tubulin polymerization inhibitor,0.44672,1.37,0.153,0.625,FALSE,0.279644376,0.57033,1.69,0.0415,0.168,TRUE,1.309227314,1,0.794435845,0.728025077,1.53,0.22627417,0.038474028,FALSE,0,FALSE,FALSE
ribonucleotide reductase inhibitor & tyrosine kinase inhibitor,ribonucleotide reductase inhibitor,tyrosine kinase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
ribonucleotide reductase inhibitor & VEGFR inhibitor,ribonucleotide reductase inhibitor,VEGFR inhibitor,-0.35398,-1.09,0.314,0.924,FALSE,-0.037417551,-0.60916,-1.91,0.0195,0.082,TRUE,-2.074615542,1,-1.056016547,1.440516514,-1.5,0.579827561,0.03732399,FALSE,0,FALSE,FALSE
sodium channel blocker & sodium channel blocker,sodium channel blocker,sodium channel blocker,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,FALSE,FALSE
sodium channel blocker & topoisomerase inhibitor,sodium channel blocker,topoisomerase inhibitor,-0.19924,-0.636,0.874,0.875,FALSE,-0.036882878,-0.28801,-0.889,0.575,1,FALSE,0,0,-0.018441439,0.026080133,-0.7625,0.178898016,0.848334624,FALSE,0,FALSE,FALSE
sodium channel blocker & tubulin polymerization inhibitor,sodium channel blocker,tubulin polymerization inhibitor,-0.25053,-0.784,0.703,0.969,FALSE,-0.010722159,0.32687,0.954,0.489,0.836,FALSE,0.074215211,0,0.031746526,0.06005979,0.085,1.228951586,0.710838369,FALSE,0,FALSE,FALSE
sodium channel blocker & tyrosine kinase inhibitor,sodium channel blocker,tyrosine kinase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
sodium channel blocker & VEGFR inhibitor,sodium channel blocker,VEGFR inhibitor,0.31969,0.962,0.481,0.777,FALSE,0.10541498,0.48038,1.47,0.0804,0.8,FALSE,0.142457719,0,0.12393635,0.026193172,1.216,0.359210245,0.164459374,FALSE,0,FALSE,FALSE
topoisomerase inhibitor & topoisomerase inhibitor,topoisomerase inhibitor,topoisomerase inhibitor,0.77216,2.24,0,0.00742,TRUE,4.770295252,0.77216,2.24,0,0.00742,TRUE,4.770295252,2,4.770295252,0,2.24,0,1.45E-05,TRUE,100,TRUE,TRUE
topoisomerase inhibitor & tubulin polymerization inhibitor,topoisomerase inhibitor,tubulin polymerization inhibitor,0.27018,0.782,0.715,0.785,FALSE,0.082211928,0.29312,0.864,0.602,0.853,FALSE,0.059660037,0,0.070935983,0.015946595,0.823,0.057982756,0.793269822,FALSE,0,TRUE,FALSE
topoisomerase inhibitor & tyrosine kinase inhibitor,topoisomerase inhibitor,tyrosine kinase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
topoisomerase inhibitor & VEGFR inhibitor,topoisomerase inhibitor,VEGFR inhibitor,-0.20984,-0.665,0.839,0.924,FALSE,-0.022828139,-0.21977,-0.689,0.817,0.91,FALSE,-0.028220481,0,-0.02552431,0.003812961,-0.677,0.016970563,0.944335475,FALSE,0,FALSE,FALSE
tubulin polymerization inhibitor & tubulin polymerization inhibitor,tubulin polymerization inhibitor,tubulin polymerization inhibitor,0.63856,1.89,0.00856,0.118,TRUE,1.754143006,0.63856,1.89,0.00856,0.118,TRUE,1.754143006,2,1.754143006,0,1.89,0,0.000770934,TRUE,100,TRUE,TRUE
tubulin polymerization inhibitor & tyrosine kinase inhibitor,tubulin polymerization inhibitor,tyrosine kinase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,FALSE,FALSE
tubulin polymerization inhibitor & VEGFR inhibitor,tubulin polymerization inhibitor,VEGFR inhibitor,-0.20813,-0.644,0.886,0.995,FALSE,-0.001401936,-0.2023,-0.626,0.868,0.881,FALSE,-0.034445081,0,-0.017923509,0.023365032,-0.635,0.012727922,0.97100146,FALSE,0,FALSE,FALSE
tyrosine kinase inhibitor & tyrosine kinase inhibitor,tyrosine kinase inhibitor,tyrosine kinase inhibitor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,FALSE,FALSE
tyrosine kinase inhibitor & VEGFR inhibitor,tyrosine kinase inhibitor,VEGFR inhibitor,-0.28571,-0.716,0.82,0.814,FALSE,-0.063992926,0.34977,1.07,0.361,0.651,FALSE,0.199468342,0,0.067737708,0.186295249,0.177,1.262892711,0.656373511,FALSE,12.5,FALSE,FALSE
VEGFR inhibitor & VEGFR inhibitor,VEGFR inhibitor,VEGFR inhibitor,0.38228,1.14,0.32,0.693,FALSE,0.181564113,0.38228,1.14,0.32,0.693,FALSE,0.181564113,0,0.181564113,0,1.14,0,0.335756141,TRUE,100,FALSE,FALSE
